asset,date,n_bars,log_ret,R_last,R_tercile_lag1_last,frac_bars_top_tercile_R,trailing_realised_vol_last,vol_tercile_lag1_last,exposure_benchmark_mean,ret_net_benchmark,exposure_overlay_w0.00_mean,ret_net_overlay_w0.00,exposure_volsizing_w0.00_mean,ret_net_volsizing_w0.00
SOL,2023-08-09,24,0.005763704716749305,4.799849541812671e-9,1,0,0.009637775964521544,1,1,0.005763704716749305,1,0.005763704716749305,1,0.005763704716749305
SOL,2023-08-10,24,0.008990661296192495,4.812732278813599e-9,1,0,0.009595455460395176,1,1,0.008990661296192495,1,0.008990661296192495,1,0.008990661296192495
SOL,2023-08-11,24,0.0012197602650757637,4.8702301159832285e-9,1,0,0.009553158597076585,1,1,0.0012197602650757637,1,0.0012197602650757637,1,0.0012197602650757637
SOL,2023-08-12,24,0.01171493906769729,4.323028664204398e-9,1,0,0.008687750914191935,1,1,0.01171493906769729,1,0.01171493906769729,1,0.01171493906769729
SOL,2023-08-13,24,-0.027689065345715923,3.0773667245654736e-9,1,0,0.00699291781100628,1,1,-0.027689065345715923,1,-0.027689065345715923,1,-0.027689065345715923
SOL,2023-08-14,24,0.0380766937072933,2.8880735009694224e-9,1,0,0.006688092077669965,1,1,0.0380766937072933,1,0.0380766937072933,1,0.0380766937072933
SOL,2023-08-15,24,-0.05179547049452142,2.872428360705322e-9,1,0,0.006626941073336337,1,1,-0.05179547049452142,1,-0.05179547049452142,1,-0.05179547049452142
SOL,2023-08-16,24,-0.04713811808012572,2.951005768943013e-9,1,0,0.006557970884277983,1,1,-0.04713811808012572,1,-0.04713811808012572,1,-0.04713811808012572
SOL,2023-08-17,24,-0.04993166668614742,3.2842107686191242e-9,1,0,0.0069873125792671185,1,1,-0.04993166668614742,1,-0.04993166668614742,1,-0.04993166668614742
SOL,2023-08-18,24,-0.016275644088186013,3.3626924435752403e-9,1,0,0.006924467740791076,1,1,-0.016275644088186013,1,-0.016275644088186013,1,-0.016275644088186013
SOL,2023-08-19,24,0.025458445070521318,3.3589274355818e-9,1,0,0.0067497458411664825,1,1,0.025458445070521318,1,0.025458445070521318,1,0.025458445070521318
SOL,2023-08-20,24,-0.005499555566038471,3.3630994791468602e-9,1,0,0.0066803151914165,1,1,-0.005499555566038471,1,-0.005499555566038471,1,-0.005499555566038471
SOL,2023-08-21,24,-0.026072240309775074,3.343112441222454e-9,1,0,0.0067127083765031025,1,1,-0.026072240309775074,1,-0.026072240309775074,1,-0.026072240309775074
SOL,2023-08-22,24,-0.0321139506471245,3.352498154975606e-9,1,0,0.006777369645560177,1,1,-0.0321139506471245,1,-0.0321139506471245,1,-0.0321139506471245
SOL,2023-08-23,24,0.05726665066222102,3.107060432597514e-9,1,0,0.006570589073910917,1,1,0.05726665066222102,1,0.05726665066222102,1,0.05726665066222102
SOL,2023-08-24,24,-0.0327284938235544,3.13604592128845e-9,1,0,0.0065831254596124735,1,1,-0.0327284938235544,1,-0.0327284938235544,1,-0.0327284938235544
SOL,2023-08-25,24,-0.029910575132989108,3.1458467277269486e-9,1,0,0.006499267722367612,1,1,-0.029910575132989108,1,-0.029910575132989108,1,-0.029910575132989108
SOL,2023-08-26,24,-0.0063866588987958545,3.1676229692983044e-9,1,0,0.0064026675114011635,1,1,-0.0063866588987958545,1,-0.0063866588987958545,1,-0.0063866588987958545
SOL,2023-08-27,24,0.024343948032197815,3.2038354562747367e-9,1,0,0.006348243082255932,1,1,0.024343948032197815,1,0.024343948032197815,1,0.024343948032197815
SOL,2023-08-28,24,-0.011124661282957261,3.2189435814385633e-9,1,0,0.006378166751069336,1,1,-0.011124661282957261,1,-0.011124661282957261,1,-0.011124661282957261
SOL,2023-08-29,24,0.058562529208079285,3.647503125855239e-9,1,0,0.00687979483395741,1,1,0.058562529208079285,1,0.058562529208079285,1,0.058562529208079285
SOL,2023-08-30,24,-0.0459959066082208,3.636933432263077e-9,1,0,0.0068603815117619414,1,1,-0.0459959066082208,1,-0.0459959066082208,1,-0.0459959066082208
SOL,2023-08-31,24,-0.05377374315229897,3.658745338337321e-9,1,0,0.006924096059984094,1,1,-0.05377374315229897,1,-0.05377374315229897,1,-0.05377374315229897
SOL,2023-09-01,24,-0.021517223594101173,3.6266528594757085e-9,1,0,0.006927484513026975,1,1,-0.021517223594101173,1,-0.021517223594101173,1,-0.021517223594101173
SOL,2023-09-02,24,0.00927841707904623,3.6376233807916253e-9,1,0,0.006894632127694144,1,1,0.00927841707904623,1,0.00927841707904623,1,0.00927841707904623
SOL,2023-09-03,24,0.0035851510872019015,3.6748017406074687e-9,1,0,0.006852516027537018,1,1,0.0035851510872019015,1,0.0035851510872019015,1,0.0035851510872019015
SOL,2023-09-04,24,-0.003072199036970041,3.643761730130206e-9,1,0,0.006863480343346198,1,1,-0.003072199036970041,1,-0.003072199036970041,1,-0.003072199036970041
SOL,2023-09-05,24,0.038727494894207674,3.552115887552296e-9,1,0,0.006885562468549109,1,1,0.038727494894207674,1,0.038727494894207674,1,0.038727494894207674
SOL,2023-09-06,24,-0.03208295217553872,3.5091212536898897e-9,1,0,0.006885734464532133,1,1,-0.03208295217553872,1,-0.03208295217553872,1,-0.03208295217553872
SOL,2023-09-07,24,0.014163109787735466,3.443758490052429e-9,1,0,0.006782841065891872,1,1,0.014163109787735466,1,0.014163109787735466,1,0.014163109787735466
SOL,2023-09-08,24,-0.015182477867850045,3.4823687178206234e-9,1,0,0.006770625719755695,1,1,-0.015182477867850045,1,-0.015182477867850045,1,-0.015182477867850045
SOL,2023-09-09,24,-0.008706841175962233,3.4930273049555256e-9,1,0,0.006743256149782617,1,1,-0.008706841175962233,1,-0.008706841175962233,1,-0.008706841175962233
SOL,2023-09-10,24,-0.0637158143861079,3.609841014812783e-9,1,0,0.006972739922445502,1,1,-0.0637158143861079,1,-0.0637158143861079,1,-0.0637158143861079
SOL,2023-09-11,24,-0.02892303946925026,3.5752577434130764e-9,1,0,0.007095165500561851,1,1,-0.02892303946925026,1,-0.02892303946925026,1,-0.02892303946925026
SOL,2023-09-12,24,0.010665270895685752,3.608772949916612e-9,1,0,0.007275036849496123,1,1,0.010665270895685752,1,0.010665270895685752,1,0.010665270895685752
SOL,2023-09-13,24,0.02644782254360939,3.6233273763361015e-9,1,0,0.007355331957445226,1,1,0.02644782254360939,1,0.02644782254360939,1,0.02644782254360939
SOL,2023-09-14,24,0.025236238589081507,3.825448388537389e-9,1,0,0.0075708849168830035,1,1,0.025236238589081507,1,0.025236238589081507,1,0.025236238589081507
SOL,2023-09-15,24,0.014214506246849876,3.828286167920737e-9,1,0,0.007551358234279322,1,1,0.014214506246849876,1,0.014214506246849876,1,0.014214506246849876
SOL,2023-09-16,24,5.226025726465531e-4,3.5392676934518604e-9,1,0,0.007043576204362078,1,1,5.226025726465531e-4,1,5.226025726465531e-4,1,5.226025726465531e-4
SOL,2023-09-17,24,-0.01686025186757476,3.4763849420435675e-9,1,0,0.006911357871699113,1,1,-0.01686025186757476,1,-0.01686025186757476,1,-0.01686025186757476
SOL,2023-09-18,24,0.04315720415803641,3.501063234714878e-9,1,0,0.007009321410324565,1,1,0.04315720415803641,1,0.04315720415803641,1,0.04315720415803641
SOL,2023-09-19,24,0.01865443557180415,3.4861032827254153e-9,1,0,0.007074429941518801,1,1,0.01865443557180415,1,0.01865443557180415,1,0.01865443557180415
SOL,2023-09-20,24,0.013889112160667164,3.4218046090031286e-9,1,0,0.006997853598738569,1,1,0.013889112160667164,1,0.013889112160667164,1,0.013889112160667164
SOL,2023-09-21,24,-0.042259809289882724,3.3754167942462898e-9,1,0,0.00690187351375907,1,1,-0.042259809289882724,1,-0.042259809289882724,1,-0.042259809289882724
SOL,2023-09-22,24,-0.0015428133685098514,3.392143773792995e-9,1,0,0.006839662198062351,1,1,-0.0015428133685098514,1,-0.0015428133685098514,1,-0.0015428133685098514
SOL,2023-09-23,24,0.0025700348250403703,3.41551686570391e-9,1,0,0.006786832067583744,1,1,0.0025700348250403703,1,0.0025700348250403703,1,0.0025700348250403703
SOL,2023-09-24,24,-0.005662820795484688,3.3585220001765265e-9,1,0,0.006703191149799474,1,1,-0.005662820795484688,1,-0.005662820795484688,1,-0.005662820795484688
SOL,2023-09-25,24,0.0010319918356556587,3.2950143799552932e-9,1,0,0.006710572445975261,1,1,0.0010319918356556587,1,0.0010319918356556587,1,0.0010319918356556587
SOL,2023-09-26,24,-0.018740787946502198,3.24193147369262e-9,1,0,0.006699026452937551,1,1,-0.018740787946502198,1,-0.018740787946502198,1,-0.018740787946502198
SOL,2023-09-27,24,0.005241102144103227,3.2441547514658138e-9,1,0,0.00674487411029788,1,1,0.005241102144103227,1,0.005241102144103227,1,0.005241102144103227
SOL,2023-09-28,24,0.04297336397556255,2.7920012522152243e-9,1,0,0.006184449192379614,1,1,0.04297336397556255,1,0.04297336397556255,1,0.04297336397556255
SOL,2023-09-29,24,0.015404031295258644,2.7766521236129697e-9,1,0,0.006152318619284703,1,1,0.015404031295258644,1,0.015404031295258644,1,0.015404031295258644
SOL,2023-09-30,24,0.052352890608073854,2.7412505125098184e-9,1,0,0.0060778916711213115,1,1,0.052352890608073854,1,0.052352890608073854,1,0.052352890608073854
SOL,2023-10-01,24,0.1106343710196826,3.426391991302549e-9,1,0,0.006897951647678804,1,1,0.1106343710196826,1,0.1106343710196826,1,0.1106343710196826
SOL,2023-10-02,24,-0.02159728239071283,3.5041179568518595e-9,1,0,0.007132859873482234,1,1,-0.02159728239071283,1,-0.02159728239071283,1,-0.02159728239071283
SOL,2023-10-03,24,0.01022155407153861,3.4865579995681362e-9,1,0,0.0072605715984162605,1,1,0.01022155407153861,1,0.01022155407153861,1,0.01022155407153861
SOL,2023-10-04,24,-0.019251931499321397,3.543030152318841e-9,1,0,0.007379998696777761,1,1,-0.019251931499321397,1,-0.019251931499321397,1,-0.019251931499321397
SOL,2023-10-05,24,-0.020511301672691912,3.679734493714161e-9,1,0,0.0074240362880141535,1,1,-0.020511301672691912,1,-0.020511301672691912,1,-0.020511301672691912
SOL,2023-10-06,24,0.032106879310020056,3.742934561626489e-9,1,0,0.0074725736762117695,1,1,0.032106879310020056,1,0.032106879310020056,1,0.032106879310020056
SOL,2023-10-07,24,-0.004278996687279687,3.811397193094227e-9,1,0,0.007507729930713644,1,1,-0.004278996687279687,1,-0.004278996687279687,1,-0.004278996687279687
SOL,2023-10-08,24,-0.0038668146999742536,3.850698259818414e-9,1,0,0.007493582130913132,1,1,-0.0038668146999742536,1,-0.0038668146999742536,1,-0.0038668146999742536
SOL,2023-10-09,24,-0.05031952935029201,3.842083559830201e-9,1,0,0.007574597890293805,1,1,-0.05031952935029201,1,-0.05031952935029201,1,-0.05031952935029201
SOL,2023-10-10,24,9.049774373291672e-4,3.751707312674048e-9,1,0,0.0073662494751817985,1,1,9.049774373291672e-4,1,9.049774373291672e-4,1,9.049774373291672e-4
SOL,2023-10-11,24,-0.004533099330984896,3.796120872826318e-9,1,0,0.00729768485011021,1,1,-0.004533099330984896,1,-0.004533099330984896,1,-0.004533099330984896
SOL,2023-10-12,24,-0.033259416632982194,3.732026140699359e-9,1,0,0.007165629884782931,1,1,-0.033259416632982194,1,-0.033259416632982194,1,-0.033259416632982194
SOL,2023-10-13,24,0.024589501499536547,3.820216000956107e-9,1,0,0.007096243347213928,1,1,0.024589501499536547,1,0.024589501499536547,1,0.024589501499536547
SOL,2023-10-14,24,0.008215472953391147,3.612818751920242e-9,1,0,0.006798273995980872,1,1,0.008215472953391147,1,0.008215472953391147,1,0.008215472953391147
SOL,2023-10-15,24,-0.0031868909285188343,3.611242235908525e-9,1,0,0.006723357426393649,1,1,-0.0031868909285188343,1,-0.0031868909285188343,1,-0.0031868909285188343
SOL,2023-10-16,24,0.08894748601649573,3.5810185372380686e-9,1,0,0.006897380918019496,1,1,0.08894748601649573,1,0.08894748601649573,1,0.08894748601649573
SOL,2023-10-17,24,-4.172751990442615e-4,3.577535491364521e-9,1,0,0.0070314114328016005,1,1,-4.172751990442615e-4,1,-4.172751990442615e-4,1,-4.172751990442615e-4
SOL,2023-10-18,24,-0.023222491744429072,3.4727919902385663e-9,1,0,0.006906321237839352,1,1,-0.023222491744429072,1,-0.023222491744429072,1,-0.023222491744429072
SOL,2023-10-19,24,0.06290861603264701,3.4371683070939947e-9,1,0,0.0069450734858246535,1,1,0.06290861603264701,1,0.06290861603264701,1,0.06290861603264701
SOL,2023-10-20,24,0.08087546275288963,3.482383819338254e-9,1,0,0.007117409899111011,1,1,0.08087546275288963,1,0.08087546275288963,1,0.08087546275288963
SOL,2023-10-21,24,0.08234518598574934,3.730148504524062e-9,1,0,0.00755468988199884,1,1,0.08234518598574934,1,0.08234518598574934,1,0.08234518598574934
SOL,2023-10-22,24,-0.011307298818063832,3.789643729597694e-9,1,0,0.0076824164076089415,1,1,-0.011307298818063832,1,-0.011307298818063832,1,-0.011307298818063832
SOL,2023-10-23,24,0.09587389533082467,4.251685575147922e-9,1,0,0.008482124483857063,1,1,0.09587389533082467,1,0.09587389533082467,1,0.09587389533082467
SOL,2023-10-24,24,-0.05634839906811927,4.078975620520676e-9,1,0,0.008679621451865566,1,1,-0.05634839906811927,1,-0.05634839906811927,1,-0.05634839906811927
SOL,2023-10-25,24,0.07218969943135115,4.294172134328615e-9,1,0,0.009081593907827746,1,1,0.07218969943135115,1,0.07218969943135115,1,0.07218969943135115
SOL,2023-10-26,24,0.009202518931161714,4.310162916441438e-9,1,0,0.009296870623871785,1,1,0.009202518931161714,1,0.009202518931161714,1,0.009202518931161714
SOL,2023-10-27,24,-0.03132524698299802,4.225298265786342e-9,1,0,0.009383689542377449,1,1,-0.03132524698299802,1,-0.03132524698299802,1,-0.03132524698299802
SOL,2023-10-28,24,-0.0025236606453968285,4.247069354870737e-9,1,0,0.009408305558033223,1,1,-0.0025236606453968285,1,-0.0025236606453968285,1,-0.0025236606453968285
SOL,2023-10-29,24,0.03628867706063536,4.214221129048027e-9,1,0,0.00941227977497107,1,1,0.03628867706063536,1,0.03628867706063536,1,0.03628867706063536
SOL,2023-10-30,24,0.06286181927383393,4.205128746242497e-9,1,0,0.009509780715371372,1,1,0.06286181927383393,1,0.06286181927383393,1,0.06286181927383393
SOL,2023-10-31,24,0.09437360655307578,3.7788780203296505e-9,1,0,0.00908938699235871,1,1,0.09437360655307578,1,0.09437360655307578,1,0.09437360655307578
SOL,2023-11-01,24,0.06913167844140221,3.980089844674097e-9,1,0,0.009734434027498663,1,1,0.06913167844140221,1,0.06913167844140221,1,0.06913167844140221
SOL,2023-11-02,24,-0.022848309990329455,4.1536090953552715e-9,1,0,0.010257852674040504,2,1,-0.022848309990329455,1,-0.022848309990329455,1,-0.022848309990329455
SOL,2023-11-03,24,-0.01906731122620347,4.0980524189472096e-9,1,0,0.010326333527801728,2,1,-0.01906731122620347,1,-0.01906731122620347,1,-0.01906731122620347
SOL,2023-11-04,24,0.07229709918050155,4.0363004320287405e-9,1,0,0.010364749275910393,2,1,0.07229709918050155,1,0.07229709918050155,1,0.07229709918050155
SOL,2023-11-05,24,-0.02989580529779311,3.9917119268927496e-9,1,0,0.010404608125956458,2,1,-0.02989580529779311,1,-0.02989580529779311,1,-0.02989580529779311
SOL,2023-11-06,24,0.02327639578511748,3.973548341214465e-9,1,0,0.010509213767866808,2,1,0.02327639578511748,1,0.02327639578511748,1,0.02327639578511748
SOL,2023-11-07,24,0.018564744197157493,3.953695067689627e-9,1,0,0.01074823419060218,2,1,0.018564744197157493,1,0.018564744197157493,1,0.018564744197157493
SOL,2023-11-08,24,0.004413992530745473,3.868148841992922e-9,1,0,0.010739607037594766,2,1,0.004413992530745473,1,0.004413992530745473,1,0.004413992530745473
SOL,2023-11-09,24,0.049518423991747815,3.90571695990553e-9,1,0,0.011214231335079792,2,1,0.049518423991747815,1,0.049518423991747815,1,0.049518423991747815
SOL,2023-11-10,24,0.22415781727111458,3.948474537285982e-9,1,0,0.01173071454902977,2,1,0.22415781727111458,1,0.22415781727111458,1,0.22415781727111458
SOL,2023-11-11,24,-0.006544641738086582,4.2656396715035775e-9,1,0,0.012512571935120606,3,1,-0.006544641738086582,1,-0.006544641738086582,0.875,0.013663364491196086
SOL,2023-11-12,24,-8.877053401406092e-4,4.225017212009455e-9,1,0,0.01275682212325699,3,1,-8.877053401406092e-4,1,-8.877053401406092e-4,0,0
SOL,2023-11-13,24,-0.08659163625408665,4.198396008232168e-9,1,0,0.013075065980755697,3,1,-0.08659163625408665,1,-0.08659163625408665,0,0
SOL,2023-11-14,24,0.09560946767747737,4.26176958676204e-9,1,0,0.013534839305133233,3,1,0.09560946767747737,1,0.09560946767747737,0,0
SOL,2023-11-15,24,0.14294827670163326,4.304501286449806e-9,1,0,0.013821629704764278,3,1,0.14294827670163326,1,0.14294827670163326,0,0
SOL,2023-11-16,24,-0.12653729386876583,4.265218125663016e-9,1,0,0.014050314538478857,3,1,-0.12653729386876583,1,-0.12653729386876583,0,0
SOL,2023-11-17,24,0.013416093901226124,4.322099450050452e-9,1,0,0.014375731868807015,3,1,0.013416093901226124,1,0.013416093901226124,0,0
SOL,2023-11-18,24,8.53898096458002e-4,4.334283191522984e-9,1,0,0.01445603577373742,3,1,8.53898096458002e-4,1,8.53898096458002e-4,0,0
SOL,2023-11-19,24,0.04211852477796218,4.305451164358383e-9,1,0,0.014473494862420454,3,1,0.04211852477796218,1,0.04211852477796218,0,0
SOL,2023-11-20,24,-0.07667957502311738,4.165762294794564e-9,1,0,0.014328695950297581,3,1,-0.07667957502311738,1,-0.07667957502311738,0,0
SOL,2023-11-21,24,-0.09114850348673804,4.155685078306321e-9,1,0,0.01451315867056492,3,1,-0.09114850348673804,1,-0.09114850348673804,0,0
SOL,2023-11-22,24,0.10849149751633586,3.957334129869312e-9,1,0,0.014199821581087254,3,1,0.10849149751633586,1,0.10849149751633586,0,0
SOL,2023-11-23,24,-0.02035157961017925,3.978956002341342e-9,1,0,0.014140752691934927,3,1,-0.02035157961017925,1,-0.02035157961017925,0,0
SOL,2023-11-24,24,0.007592514622694825,3.86078971337515e-9,1,0,0.013917113724083378,3,1,0.007592514622694825,1,0.007592514622694825,0,0
SOL,2023-11-25,24,0.034405675536691736,3.839808862075798e-9,1,0,0.013850978161640857,3,1,0.034405675536691736,1,0.034405675536691736,0,0
SOL,2023-11-26,24,-0.022341537609834806,3.836044969189779e-9,1,0,0.013777114981746427,3,1,-0.022341537609834806,1,-0.022341537609834806,0,0
SOL,2023-11-27,24,-0.04387525484901175,3.8085945692301925e-9,1,0,0.013819252192882266,3,1,-0.04387525484901175,1,-0.04387525484901175,0,0
SOL,2023-11-28,24,0.05528025146300191,3.8020560247829875e-9,1,0,0.013878512414272627,3,1,0.05528025146300191,1,0.05528025146300191,0,0
SOL,2023-11-29,24,0.018386626250439384,3.774350769123554e-9,1,0,0.013856981006740172,3,1,0.018386626250439384,1,0.018386626250439384,0,0
SOL,2023-11-30,24,-5.062009725908233e-4,3.787145416953213e-9,1,0,0.013796469025683312,3,1,-5.062009725908233e-4,1,-5.062009725908233e-4,0,0
SOL,2023-12-01,24,0.009407091041225073,3.636084803715731e-9,1,0,0.013262677263198129,3,1,0.009407091041225073,1,0.009407091041225073,0,0
SOL,2023-12-02,24,0.0636394379327243,3.5177386898790385e-9,1,0,0.012812066616317085,3,1,0.0636394379327243,1,0.0636394379327243,0,0
SOL,2023-12-03,24,-0.011995093316311897,3.5091865072760888e-9,1,0,0.012743779797016977,3,1,-0.011995093316311897,1,-0.011995093316311897,0,0
SOL,2023-12-04,24,-0.02264247674975969,3.487620525948627e-9,1,0,0.012758497128298477,3,1,-0.02264247674975969,1,-0.02264247674975969,0,0
SOL,2023-12-05,24,-0.010120882995837922,3.4864449397052614e-9,1,0,0.012730853651891298,3,1,-0.010120882995837922,1,-0.010120882995837922,0,0
SOL,2023-12-06,24,0.015627861603859882,3.566158604230968e-9,1,0,0.012914745776704572,3,1,0.015627861603859882,1,0.015627861603859882,0,0
SOL,2023-12-07,24,0.09102795916461034,3.587827571907133e-9,1,0,0.012910284783125805,3,1,0.09102795916461034,1,0.09102795916461034,0,0
SOL,2023-12-08,24,0.09944421382742345,3.623780882420049e-9,1,0,0.013032189087057578,3,1,0.09944421382742345,1,0.09944421382742345,0,0
SOL,2023-12-09,24,-0.035053174439252974,3.593081137171458e-9,1,0,0.012764876617324594,3,1,-0.035053174439252974,1,-0.035053174439252974,0,0
SOL,2023-12-10,24,0.033316018927903535,3.547217608884512e-9,1,0,0.012351587658236055,2,1,0.033316018927903535,1,0.033316018927903535,0.2083333333333333,0.018621314044558294
SOL,2023-12-11,24,-0.0622140881741432,3.276870664915112e-9,1,0,0.011764523761266165,2,1,-0.0622140881741432,1,-0.0622140881741432,1,-0.0622140881741432
SOL,2023-12-12,24,-0.0244933725481567,3.3229022524873744e-9,1,0,0.011693212826376382,2,1,-0.0244933725481567,1,-0.0244933725481567,1,-0.0244933725481567
SOL,2023-12-13,24,0.029887282006180255,3.3737416269285183e-9,1,0,0.011626855728200302,2,1,0.029887282006180255,1,0.029887282006180255,1,0.029887282006180255
SOL,2023-12-14,24,0.06865306290917837,3.2441626704396645e-9,1,0,0.011214598297010993,2,1,0.06865306290917837,1,0.06865306290917837,1,0.06865306290917837
SOL,2023-12-15,24,-0.04252513582138176,3.2525871353910653e-9,1,0,0.011048837444703297,2,1,-0.04252513582138176,1,-0.04252513582138176,1,-0.04252513582138176
SOL,2023-12-16,24,0.01600690856355011,3.241863803603523e-9,1,0,0.010767682748967833,2,1,0.01600690856355011,1,0.01600690856355011,1,0.01600690856355011
SOL,2023-12-17,24,-0.040296209859358084,3.155714652030885e-9,1,0,0.010427181531712095,2,1,-0.040296209859358084,1,-0.040296209859358084,1,-0.040296209859358084
SOL,2023-12-18,24,0.05002075975135316,3.197173190227696e-9,1,0,0.010518740008635511,2,1,0.05002075975135316,1,0.05002075975135316,1,0.05002075975135316
SOL,2023-12-19,24,-0.018448705552333664,3.248772561636037e-9,1,0,0.010515576730365423,2,1,-0.018448705552333664,1,-0.018448705552333664,1,-0.018448705552333664
SOL,2023-12-20,24,0.11802640387369527,3.324575171524064e-9,1,0,0.01067526224296588,2,1,0.11802640387369527,1,0.11802640387369527,1,0.11802640387369527
SOL,2023-12-21,24,0.13298373082241433,3.3484543293816937e-9,1,0,0.010660601651628491,2,1,0.13298373082241433,1,0.13298373082241433,1,0.13298373082241433
SOL,2023-12-22,24,0.04356216524026462,3.4606055787648455e-9,1,0,0.010863737750521976,2,1,0.04356216524026462,1,0.04356216524026462,1,0.04356216524026462
SOL,2023-12-23,24,0.09627387453596188,3.647124846452376e-9,1,0,0.011213481352265393,2,1,0.09627387453596188,1,0.09627387453596188,1,0.09627387453596188
SOL,2023-12-24,24,0.040922017303305594,3.743537726627769e-9,1,0,0.011548669158708783,2,1,0.040922017303305594,1,0.040922017303305594,1,0.040922017303305594
SOL,2023-12-25,24,0.07268448436886785,3.79244846714023e-9,1,0,0.011741013792336497,2,1,0.07268448436886785,1,0.07268448436886785,1,0.07268448436886785
SOL,2023-12-26,24,-0.07206234507848092,4.00437984017782e-9,1,0,0.012267817029333447,2,1,-0.07206234507848092,1,-0.07206234507848092,1,-0.07206234507848092
SOL,2023-12-27,24,-0.051129637832155655,4.139868391976841e-9,1,0,0.012529486083020154,3,1,-0.051129637832155655,1,-0.051129637832155655,0.625,-0.0434960384283261
SOL,2023-12-28,24,-0.04798162634026379,4.219762085058973e-9,1,0,0.012710042589341459,3,1,-0.04798162634026379,1,-0.04798162634026379,0,0
SOL,2023-12-29,24,0.04141438254780239,4.3006958243756095e-9,1,0,0.012913689968169802,3,1,0.04141438254780239,1,0.04141438254780239,0,0
SOL,2023-12-30,24,-0.04219954305530904,4.341919826833299e-9,1,0,0.012922553927949982,3,1,-0.04219954305530904,1,-0.04219954305530904,0,0
SOL,2023-12-31,24,4.683753385137379e-17,4.424036395024851e-9,1,0,0.012986292346682046,3,1,4.683753385137379e-17,1,4.683753385137379e-17,0,0
SOL,2024-01-01,24,0.07597872278601797,4.4587773885782154e-9,1,0,0.013037786443744719,3,1,0.07597872278601797,1,0.07597872278601797,0,0
SOL,2024-01-02,24,-0.02842831035722869,4.463509842389922e-9,1,0,0.013089423316878979,3,1,-0.02842831035722869,1,-0.02842831035722869,0,0
SOL,2024-01-03,24,-0.07977747430562439,4.636015746400638e-9,1,0,0.013383933611612907,3,1,-0.07977747430562439,1,-0.07977747430562439,0,0
SOL,2024-01-04,24,0.0629719428387041,4.659355681498629e-9,1,0,0.013478884360785839,3,1,0.0629719428387041,1,0.0629719428387041,0,0
SOL,2024-01-05,24,-0.04887585764392697,4.653135297140746e-9,1,0,0.01341821713939482,3,1,-0.04887585764392697,1,-0.04887585764392697,0,0
SOL,2024-01-06,24,-0.0644185523293174,4.734591597438163e-9,1,0,0.013398614618151757,3,1,-0.0644185523293174,1,-0.0644185523293174,0,0
SOL,2024-01-07,24,-0.04671298838063061,4.874743363862791e-9,1,0,0.013452219002214641,3,1,-0.04671298838063061,1,-0.04671298838063061,0,0
SOL,2024-01-08,21,0.0901164209933616,4.933991323235727e-9,1,0,0.013546427451112935,3,1,0.0901164209933616,1,0.0901164209933616,0,0
SOL,2024-01-09,24,0.016304984236034152,5.000140234038007e-9,1,0,0.013725445699824357,3,1,0.016304984236034152,1,0.016304984236034152,0,0
SOL,2024-01-10,24,0.024704862763405576,5.168806701659816e-9,1,0,0.013870589187688118,3,1,0.024704862763405576,1,0.024704862763405576,0,0
SOL,2024-01-11,24,-0.021395427862038116,5.2299208384525826e-9,1,0,0.013944419960426627,3,1,-0.021395427862038116,1,-0.021395427862038116,0,0
SOL,2024-01-12,24,-0.08207219861730203,5.144506388120382e-9,1,0,0.013884790856270484,3,1,-0.08207219861730203,1,-0.08207219861730203,0,0
SOL,2024-01-13,24,0.04109584029463521,5.199729114250102e-9,1,0,0.013860666444182752,3,1,0.04109584029463521,1,0.04109584029463521,0,0
SOL,2024-01-14,24,-0.021188796722633546,5.2028807195254995e-9,1,0,0.013849739452011935,3,1,-0.021188796722633546,1,-0.021188796722633546,0,0
SOL,2024-01-15,24,0.00510096748984387,5.180903285612613e-9,1,0,0.013760664672073616,3,1,0.00510096748984387,1,0.00510096748984387,0,0
SOL,2024-01-16,24,0.03366479126374299,5.2041956348419824e-9,1,0,0.013758806367290103,3,1,0.03366479126374299,1,0.03366479126374299,0,0
SOL,2024-01-17,24,0.04557852325342501,5.126926842218991e-9,1,0,0.013674543778196172,3,1,0.04557852325342501,1,0.04557852325342501,0,0
SOL,2024-01-18,24,-0.07966740273387132,5.136322954176231e-9,1,0,0.013652691394894915,3,1,-0.07966740273387132,1,-0.07966740273387132,0,0
SOL,2024-01-19,24,-0.007450806155865399,5.219735102640224e-9,1,0,0.013622894679967223,3,1,-0.007450806155865399,1,-0.007450806155865399,0,0
